date,tasmax
1988-03-04,4.549212749550806
1988-03-05,6.234372709433527
1988-03-06,8.887762489374763
1988-03-07,7.569564897167602
1988-03-08,8.891669182903865
1988-03-09,12.2781540825406
1988-03-10,9.515312723614981
1988-03-11,10.341057961977073
1988-03-12,10.018797829432307
1988-03-13,10.021356805282126
1988-03-14,9.940917321491563
1988-03-15,10.51654478816407
1988-03-16,9.993156271282842
1988-03-17,8.650123229414122
1988-03-18,10.507957968454742
1988-03-19,11.940203667683429
1988-03-20,11.29712811224122
1988-03-21,12.79000743492204
1988-03-22,11.813474155461597
1988-03-23,11.00262028108289
1988-03-24,11.525108859589134
1988-03-25,11.374352869269492
1988-03-26,10.345386662020166
1988-03-27,11.679486864984403
1988-03-28,10.105334458840915
1988-03-29,8.984889520035798
1988-03-30,9.70432338610951
1988-03-31,10.625961258159593
1988-04-01,10.561547391405995
1988-04-02,12.138186048540161
1988-04-03,14.161963589860976
1988-04-04,10.274721496763844
1988-04-05,8.056230470284584
1988-04-06,9.671005784282807
1988-04-07,12.44095820798425
1988-04-08,10.52587710796351
1988-04-09,5.995293745036299
1988-04-10,11.962670963751314
1988-04-11,14.488073407070251
1988-04-12,13.640057612913893
1988-04-13,10.231247707331022
1988-04-14,10.792051198603582
1988-04-15,12.957357482307657
1988-04-16,14.382129150840113
1988-04-17,15.677085518216565
1988-04-18,17.414186893451056
1988-04-19,16.073889397755043
1988-04-20,16.127551405215144
1988-04-21,15.226228839318225
1988-04-22,9.875404696092259
1988-04-23,9.50892439026242
1988-04-24,11.474713512574985
1988-04-25,11.493044453335214
1988-04-26,14.266813474866929
1988-04-27,10.09537706945904
1988-04-28,10.51919275172749
1988-04-29,10.255547339751333
1988-04-30,15.275578701959994
1988-05-01,14.675192399685871
1988-05-02,15.116921525820757
1988-05-03,14.238899082005048
1988-05-04,14.615970853688225
1988-05-05,16.266635674503174
1988-05-06,19.02548499488992
1988-05-07,17.731718317651637
1988-05-08,18.727821645049996
1988-05-09,12.089102824642156
1988-05-10,16.785408636363417
1988-05-11,15.033987880021458
1988-05-12,16.52027434800789
1988-05-13,19.795124744736857
1988-05-14,21.628018453449936
1988-05-15,20.928824210766493
1988-05-16,20.324836357619603
1988-05-17,18.466654125593333
1988-05-18,11.370324777130556
1988-05-19,12.499340534250157
1988-05-20,14.825445655273652
1988-05-21,16.752080183803553
1988-05-22,17.090714506675834
1988-05-23,16.903178959507386
1988-05-24,16.647484082219627
1988-05-25,14.063265225115204
1988-05-26,16.646464433063624
1988-05-27,17.711196291936755
1988-05-28,17.776869041375125
1988-05-29,15.073861898628115
1988-05-30,15.229457199700567
1988-05-31,16.526259337155505
1988-06-01,17.050968245019344
1988-06-02,17.637716835066346
1988-06-03,15.147506345180902
1988-06-04,15.637298547519741
1988-06-05,14.815183688868567
1988-06-06,16.46517875961884
1988-06-07,17.299929827527638
1988-06-08,14.517538529797486
1988-06-09,11.449903473175278
1988-06-10,13.497521894721844
1988-06-11,15.7825404596913
1988-06-12,18.972667583604604
1988-06-13,21.244081372458464
1988-06-14,21.66576420185859
1988-06-15,20.047054194440957
1988-06-16,18.565699290060284
1988-06-17,15.432176801621631
1988-06-18,19.132513066658174
1988-06-19,23.595029561515307
1988-06-20,23.372386308648203
1988-06-21,21.440865352325314
1988-06-22,19.921845079738365
1988-06-23,22.977614709591844
1988-06-24,21.293392388718974
1988-06-25,22.60750661141823
1988-06-26,17.870559975923438
1988-06-27,14.916973880146308
1988-06-28,16.80940856648689
1988-06-29,20.926987771842942
1988-06-30,22.707797553460082
1988-07-01,18.966188060848165
1988-07-02,17.167650980232068
1988-07-03,15.212095309072138
1988-07-04,16.751819118381174
1988-07-05,20.12992821520994
1988-07-06,17.774428707747543
1988-07-07,18.248665100242828
1988-07-08,18.100348662043363
1988-07-09,18.727028327982623
1988-07-10,17.439999866507122
1988-07-11,19.63474552203867
1988-07-12,18.79349780644838
1988-07-13,18.446503969601732
1988-07-14,15.863202664999326
1988-07-15,17.654579009944758
1988-07-16,16.347904324579503
1988-07-17,17.380555729243873
1988-07-18,20.90238032499224
1988-07-19,18.710410090809106
1988-07-20,22.105110033310694
1988-07-21,20.675835885981893
1988-07-22,19.813301313367347
1988-07-23,19.984419909739046
1988-07-24,18.91295645865426
1988-07-25,20.158202187829872
1988-07-26,19.124083362158515
1988-07-27,19.386620133669187
1988-07-28,15.781152589271747
1988-07-29,17.965012358532093
1988-07-30,18.23718548688659
1988-07-31,17.51496672755158
1988-08-01,17.32496515656393
1988-08-02,18.107516950894496
1988-08-03,18.805302951692344
1988-08-04,20.35279591970769
1988-08-05,20.588060860533147
1988-08-06,26.518236986636435
1988-08-07,28.008532241418568
1988-08-08,25.624589238588985
1988-08-09,22.16700653828029
1988-08-10,20.267938107919896
1988-08-11,18.32346186249539
1988-08-12,19.18933487702239
1988-08-13,18.173881564318553
1988-08-14,20.080600594933575
1988-08-15,20.741624230710972
1988-08-16,22.172444378528592
1988-08-17,24.74694632343228
1988-08-18,22.680315303342525
1988-08-19,19.600920281285237
1988-08-20,18.80122329901978
1988-08-21,16.29471950298633
1988-08-22,18.153921806053347
1988-08-23,19.22050706273184
1988-08-24,18.30254311668885
1988-08-25,16.371654446119294
1988-08-26,19.13723224446977
1988-08-27,20.49998859999255
1988-08-28,17.91170977253436
1988-08-29,18.428674183033134
1988-08-30,17.92199093541678
1988-08-31,18.349881743357894
1988-09-01,17.411345487771577
1988-09-02,16.426065633525948
1988-09-03,17.60480050145158
1988-09-04,18.443669344136037
1988-09-05,20.55586658680616
1988-09-06,22.623409813301652
1988-09-07,25.296317433460818
1988-09-08,24.41904559761089
1988-09-09,21.098873406580058
1988-09-10,20.643410247658366
1988-09-11,18.056594525812553
1988-09-12,16.642971269646832
1988-09-13,13.910319433552985
1988-09-14,13.045434217549603
1988-09-15,14.84030928036829
1988-09-16,17.495083147188158
1988-09-17,16.729211804593838
1988-09-18,17.382653057802965
1988-09-19,16.098216399357685
1988-09-20,13.930875919148177
1988-09-21,15.098334313376581
1988-09-22,17.270971749903595
1988-09-23,15.161992367175598
1988-09-24,14.388006818307673
1988-09-25,17.69163796179645
1988-09-26,18.673062995289527
1988-09-27,16.680094238753693
1988-09-28,14.975598869996036
1988-09-29,14.525097336483226
1988-09-30,13.708580302479804
1988-10-01,15.060396073984537
1988-10-02,16.37923365448864
1988-10-03,15.967310771025957
1988-10-04,15.467337683822526
1988-10-05,14.711378626991745
1988-10-06,13.85226477559901
1988-10-07,12.017420660786904
1988-10-08,14.089617751652526
1988-10-09,12.681230001217445
1988-10-10,12.53804219482023
1988-10-11,11.914730290930963
1988-10-12,12.739596028621927
1988-10-13,13.334237411246747
1988-10-14,14.447064293265308
1988-10-15,13.208773530364136
1988-10-16,14.09794425284072
1988-10-17,13.799867703896991
1988-10-18,16.707886421953877
1988-10-19,17.564682466576347
1988-10-20,15.189142583409584
1988-10-21,15.696684706461442
1988-10-22,16.325611691442266
1988-10-23,14.477589897731372
1988-10-24,15.621228056468569
1988-10-25,15.664564789851603
1988-10-26,16.691625496713577
1988-10-27,15.31442801173692
1988-10-28,13.026266400911881
1988-10-29,8.842447334234869
1988-10-30,8.461977332081661
1988-10-31,9.139483550484359
1988-11-01,10.63178783943556
1988-11-02,9.582298435976051
1988-11-03,7.76015048417425
1988-11-04,7.064735110863698
1988-11-05,7.331121657404998
1988-11-06,9.15584760945138
1988-11-07,9.080566664793258
1988-11-08,13.411151170320673
1988-11-09,14.981593180505891
1988-11-10,14.837065239295185
1988-11-11,11.71353314816396
1988-11-12,11.701573754371827
1988-11-13,9.865350800980838
1988-11-14,10.279022798812637
1988-11-15,7.787360717866302
1988-11-16,10.777429599072763
1988-11-17,12.905015853151745
1988-11-18,10.36572341324182
1988-11-19,6.016374861561626
1988-11-20,4.49662698430709
1988-11-21,2.6624705632909715
1988-11-22,3.2149349327853938
1988-11-23,5.416013980962975
1988-11-24,4.6362375934541165
1988-11-25,3.651137866300415
1988-11-26,4.447397800625919
1988-11-27,6.098341220224399
1988-11-28,10.900591359669704
1988-11-29,11.404663293021969
1988-11-30,11.474656276021243
1988-12-01,6.971152721494112
1988-12-02,3.30502139901913
1988-12-03,8.610641871366328
1988-12-04,7.89814476438589
1988-12-05,7.66610768522727
1988-12-06,6.523123631740131
1988-12-07,7.032637523159617
1988-12-08,10.178033518645728
1988-12-09,11.814187633817168
1988-12-10,11.828461144758998
1988-12-11,10.504624547813792
1988-12-12,9.308143533505032
1988-12-13,10.152371751669465
1988-12-14,9.198247483868707
1988-12-15,7.854949058390972
1988-12-16,8.042906533409472
1988-12-17,6.6896056117384886
1988-12-18,11.51468790543641
1988-12-19,10.571262775545465
1988-12-20,9.811596974305845
1988-12-21,10.940637490705996
1988-12-22,10.766989789868497
1988-12-23,11.996896145387751
1988-12-24,12.08457876816663
1988-12-25,11.749478399589899
1988-12-26,13.278240770504787
1988-12-27,11.181203382555195
1988-12-28,12.00842700375236
1988-12-29,8.611534212535144
1988-12-30,8.325428294236708
1988-12-31,8.36034014128436
1989-01-01,6.808046356786797
1989-01-02,6.50020610298452
1989-01-03,8.831487063159065
1989-01-04,9.337134620573883
1989-01-05,10.272497530904213
1989-01-06,9.292288879525325
1989-01-07,11.386418952161193
1989-01-08,9.693801284759452
1989-01-09,10.578489881139843
1989-01-10,7.144091652407191
1989-01-11,8.994047058177207
1989-01-12,8.57685369825523
1989-01-13,11.879145357815739
1989-01-14,9.186298581515869
1989-01-15,10.233465009000165
1989-01-16,9.256034020066243
1989-01-17,7.937929812591918
1989-01-18,6.700049943156543
1989-01-19,4.848492269907556
1989-01-20,6.791126183916977
1989-01-21,8.30924864905841
1989-01-22,8.291161646465707
1989-01-23,10.284664082135693
1989-01-24,7.321238482759909
1989-01-25,5.759832290606618
1989-01-26,9.72635842306989
1989-01-27,11.459004082315653
1989-01-28,8.751529867229756
1989-01-29,7.5037041972355185
1989-01-30,8.419964694129574
1989-01-31,6.570232691027253
1989-02-01,4.840601387093696
1989-02-02,4.966898105976299
1989-02-03,9.67781180593979
1989-02-04,10.837319993322664
1989-02-05,10.980616284591486
1989-02-06,13.75138316315003
1989-02-07,11.836384272341595
1989-02-08,10.411056996146518
1989-02-09,10.950260613421614
1989-02-10,8.594113394128202
1989-02-11,9.62123940607611
1989-02-12,10.081981313125247
1989-02-13,10.593993325067485
1989-02-14,9.145432883550233
1989-02-15,10.145450884954654
1989-02-16,7.060043111774704
1989-02-17,11.743124814039087
1989-02-18,12.54928766367082
1989-02-19,11.761882426126718
1989-02-20,9.232261543138131
1989-02-21,9.486322199363102
1989-02-22,8.632049091698464
1989-02-23,6.7546658008513845
1989-02-24,4.768356898702448
1989-02-25,5.110199339333552
1989-02-26,6.707310673308577
1989-02-27,8.56537063043354
1989-02-28,8.191044410529393
1989-03-01,8.164597048002825
1989-03-02,11.05291791960827
1989-03-03,10.296195612697117
1989-03-04,12.278551922149163
1989-03-05,14.289866831243534
1989-03-06,15.212235370989584
1989-03-07,8.892519967049317
1989-03-08,9.49953639843993
1989-03-09,10.93366375837759
1989-03-10,11.175788505510276
1989-03-11,9.893209741668082
1989-03-12,9.341938157724057
1989-03-13,9.95858228205619
1989-03-14,10.220885319083036
1989-03-15,11.175598027660891
1989-03-16,4.609446608595462
1989-03-17,6.889670237647658
1989-03-18,10.204563352590196
1989-03-19,12.968373396241576
1989-03-20,10.100041471559573
1989-03-21,10.844471754264852
1989-03-22,12.67298249322944
1989-03-23,10.051995474871276
1989-03-24,12.463474627417929
1989-03-25,10.51634093864309
1989-03-26,16.239640454720597
1989-03-27,17.567555510522617
1989-03-28,12.627648657524874
1989-03-29,11.544010156432103
1989-03-30,16.519377122861545
1989-03-31,16.129418457845606
1989-04-01,14.254755850081024
1989-04-02,8.90253465856
1989-04-03,6.887897628722873
1989-04-04,5.661685521687399
1989-04-05,3.5789561974710673
1989-04-06,6.687128380861662
1989-04-07,10.08091728945678
1989-04-08,11.436097785522263
1989-04-09,13.17322130231826
1989-04-10,12.26909111762942
1989-04-11,12.884868391312814
1989-04-12,12.808935372527992
1989-04-13,12.137455875097638
1989-04-14,12.627410508939851
1989-04-15,13.044006692028864
1989-04-16,10.320272699159853
1989-04-17,8.13689883807332
1989-04-18,12.423830362068948
1989-04-19,9.986797252731243
1989-04-20,9.440240283287121
1989-04-21,10.571855304242975
1989-04-22,11.79393205912877
1989-04-23,9.283196942482109
1989-04-24,5.244168857218501
1989-04-25,7.425488157071642
1989-04-26,10.117589098459062
1989-04-27,8.352957444410954
1989-04-28,12.79822224303071
1989-04-29,10.479633974991286
1989-04-30,13.415177249616725
1989-05-01,17.074241539976327
1989-05-02,17.660542523175323
1989-05-03,21.038821041276588
1989-05-04,22.58886855498047
1989-05-05,22.615700933747345
1989-05-06,16.2222427626103
1989-05-07,18.32434258259205
1989-05-08,20.61505378949943
1989-05-09,15.61270743945253
1989-05-10,15.573431300943122
1989-05-11,14.310500597112592
1989-05-12,12.166566794473598
1989-05-13,14.163589005015021
1989-05-14,16.278900284095574
1989-05-15,18.504609020726907
1989-05-16,18.12969661615973
1989-05-17,20.57698970212689
1989-05-18,22.097884196485243
1989-05-19,23.14635701646078
1989-05-20,23.13375810528501
1989-05-21,24.849234349449812
1989-05-22,24.23376131802406
1989-05-23,26.403094699500187
1989-05-24,25.294673536017005
1989-05-25,16.33139052247516
1989-05-26,17.289126481446836
1989-05-27,17.455380563168244
1989-05-28,20.189785858999688
1989-05-29,19.478829867714488
1989-05-30,14.522379942930726
1989-05-31,14.862506021304364
1989-06-01,11.564204985078463
1989-06-02,14.797648717967249
1989-06-03,13.821238520569645
1989-06-04,15.053190843870894
1989-06-05,15.65863863950983
1989-06-06,11.697516227388983
1989-06-07,14.705831760087968
1989-06-08,14.043372125284023
1989-06-09,17.132852163612757
1989-06-10,18.61870042136765
1989-06-11,21.965641262694206
1989-06-12,25.968271942417115
1989-06-13,26.506578908972983
1989-06-14,24.695654776043344
1989-06-15,24.715763268262364
1989-06-16,25.46101160977632
1989-06-17,26.183820109626197
1989-06-18,25.19661733928307
1989-06-19,26.774390440242332
1989-06-20,28.370298314636727
1989-06-21,21.739820682613622
1989-06-22,21.00329207580259
1989-06-23,22.813583791473473
1989-06-24,22.794517907295546
1989-06-25,25.112042129128366
1989-06-26,21.410670365560538
1989-06-27,16.961390997542853
1989-06-28,16.28589764967059
1989-06-29,18.29506014629555
1989-06-30,19.00956104313093
1989-07-01,18.997227433396425
1989-07-02,19.19302317033688
1989-07-03,22.684067470889605
1989-07-04,23.648779542840455
1989-07-05,26.162457966433923
1989-07-06,28.17601017480189
1989-07-07,21.153038848029407
1989-07-08,21.227915397466692
1989-07-09,18.49658748220593
1989-07-10,22.37733003976457
1989-07-11,24.378964636262044
1989-07-12,21.34555898296107
1989-07-13,22.28778723755425
1989-07-14,21.207726261773686
1989-07-15,25.532424460423055
1989-07-16,24.399124317749003
1989-07-17,26.64808514223729
1989-07-18,24.426649243211852
1989-07-19,26.665723319055065
1989-07-20,28.43437849145498
1989-07-21,30.221190993643095
1989-07-22,32.01065398914903
1989-07-23,30.35116572863609
1989-07-24,28.82112388319345
1989-07-25,28.890812214379718
1989-07-26,24.86628589336999
1989-07-27,23.62039433882613
1989-07-28,23.794674872213616
1989-07-29,23.584238122568397
1989-07-30,19.350007599960378
1989-07-31,17.52771139228081
1989-08-01,20.4726113541716
1989-08-02,21.025396647177278
1989-08-03,23.876540715233777
1989-08-04,23.44465230072501
1989-08-05,25.650852196167254
1989-08-06,27.372162924539793
1989-08-07,25.491031735100762
1989-08-08,25.426172098973236
1989-08-09,24.9772452466464
1989-08-10,21.50038948765588
1989-08-11,22.726474873361894
1989-08-12,22.780834630376983
1989-08-13,21.618848602588727
1989-08-14,22.14183114220212
1989-08-15,22.505332631516254
1989-08-16,22.344252223557564
1989-08-17,20.892065457961266
1989-08-18,21.506756147163866
1989-08-19,25.34541608827544
1989-08-20,26.908153475913664
1989-08-21,24.54445241744044
1989-08-22,23.47329354287778
1989-08-23,23.3842953344605
1989-08-24,24.024739600794746
1989-08-25,20.12991310723335
1989-08-26,20.630117681208475
1989-08-27,18.02188293625885
1989-08-28,18.816318741742307
1989-08-29,18.594135775915305
1989-08-30,24.87764641466747
1989-08-31,19.357086420602723
1989-09-01,19.36300630358896
1989-09-02,17.723095356022483
1989-09-03,17.713716484440237
1989-09-04,19.56763570005936
1989-09-05,21.73963764486454
1989-09-06,24.936867119186356
1989-09-07,25.644647111936006
1989-09-08,19.20732031284519
1989-09-09,15.373328053203538
1989-09-10,17.454295146407517
1989-09-11,18.397504713416506
1989-09-12,19.95188806652384
1989-09-13,19.379282351203557
1989-09-14,15.900196036147237
1989-09-15,19.934226089289957
1989-09-16,18.733970395110976
1989-09-17,18.567385103240436
1989-09-18,20.454738574796075
1989-09-19,19.276600199345324
1989-09-20,20.710416336695598
1989-09-21,24.640560358341318
1989-09-22,19.819223396290614
1989-09-23,19.17494722132227
1989-09-24,21.30822422152873
1989-09-25,21.34578484249558
1989-09-26,18.932709168061056
1989-09-27,16.495162556624866
1989-09-28,15.869183519299439
1989-09-29,17.490082014251676
1989-09-30,16.996028200991244
1989-10-01,14.507364950284332
1989-10-02,14.784258644414015
1989-10-03,13.94518871998509
1989-10-04,18.248215516448717
1989-10-05,16.76321008973919
1989-10-06,15.096096455970459
1989-10-07,13.788558354783946
1989-10-08,13.827542537695743
1989-10-09,14.275726126300064
1989-10-10,14.798702877216854
1989-10-11,15.667187889549707
1989-10-12,16.67655855707787
1989-10-13,14.64749582200781
1989-10-14,13.553486390757783
1989-10-15,14.599779671814042
1989-10-16,16.474882331127343
1989-10-17,18.671546855403697
1989-10-18,16.432146087350684
1989-10-19,17.011258330407145
1989-10-20,16.84935547899015
1989-10-21,16.670828514376797
1989-10-22,16.576736421315516
